filename,artist,description,genre_count,subset,image_path,genre_1,genre_2
philip-guston_painting-no-9-1952.jpg,philip guston,painting-no-9-1952,2,train,./dataset/Abstract_Expressionism/philip-guston_painting-no-9-1952.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_red-painting-1950.jpg,philip guston,red-painting-1950,2,train,./dataset/Abstract_Expressionism/philip-guston_red-painting-1950.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_to-b-w-t.jpg,philip guston,to-b-w-t,2,train,./dataset/Abstract_Expressionism/philip-guston_to-b-w-t.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_to-fellini-1958.jpg,philip guston,to-fellini-1958,2,train,./dataset/Abstract_Expressionism/philip-guston_to-fellini-1958.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_untitled-3.jpg,philip guston,untitled-3,2,train,./dataset/Abstract_Expressionism/philip-guston_untitled-3.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_untitled-4.jpg,philip guston,untitled-4,2,train,./dataset/Abstract_Expressionism/philip-guston_untitled-4.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_untitled-5.jpg,philip guston,untitled-5,2,train,./dataset/Abstract_Expressionism/philip-guston_untitled-5.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_untitled-6.jpg,philip guston,untitled-6,2,train,./dataset/Abstract_Expressionism/philip-guston_untitled-6.jpg,Abstract Expressionism,Abstract Expressionism
philip-guston_zone.jpg,philip guston,zone,2,train,./dataset/Abstract_Expressionism/philip-guston_zone.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-023-1979.jpg,rafa nasiri,untitled-023-1979,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-023-1979.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-024-1979.jpg,rafa nasiri,untitled-024-1979,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-024-1979.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-025-1979.jpg,rafa nasiri,untitled-025-1979,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-025-1979.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-026-1980.jpg,rafa nasiri,untitled-026-1980,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-026-1980.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-028-1981.jpg,rafa nasiri,untitled-028-1981,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-028-1981.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-034-1985.jpg,rafa nasiri,untitled-034-1985,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-034-1985.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-039-1988.jpg,rafa nasiri,untitled-039-1988,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-039-1988.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-049-1995.jpg,rafa nasiri,untitled-049-1995,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-049-1995.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-052-1998.jpg,rafa nasiri,untitled-052-1998,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-052-1998.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-063-2001.jpg,rafa nasiri,untitled-063-2001,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-063-2001.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-068-2002.jpg,rafa nasiri,untitled-068-2002,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-068-2002.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-1971.jpg,rafa nasiri,untitled-1971,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-1971.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-1972.jpg,rafa nasiri,untitled-1972,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-1972.jpg,Abstract Expressionism,Abstract Expressionism
rafa-nasiri_untitled-2008.jpg,rafa nasiri,untitled-2008,2,train,./dataset/Abstract_Expressionism/rafa-nasiri_untitled-2008.jpg,Abstract Expressionism,Abstract Expressionism
ralph-hotere_drawing-for-ian-wedde-pathway-to-the-sea-1975.jpg,ralph hotere,drawing-for-ian-wedde-pathway-to-the-sea-1975,2,train,./dataset/Abstract_Expressionism/ralph-hotere_drawing-for-ian-wedde-pathway-to-the-sea-1975.jpg,Abstract Expressionism,Abstract Expressionism
ralph-hotere_polaris-1983.jpg,ralph hotere,polaris-1983,2,train,./dataset/Abstract_Expressionism/ralph-hotere_polaris-1983.jpg,Abstract Expressionism,Abstract Expressionism
ralph-hotere_port-chalmers-xii-1999.jpg,ralph hotere,port-chalmers-xii-1999,2,train,./dataset/Abstract_Expressionism/ralph-hotere_port-chalmers-xii-1999.jpg,Abstract Expressionism,Abstract Expressionism
ralph-hotere_song-cycle-1988.jpg,ralph hotere,song-cycle-1988,2,train,./dataset/Abstract_Expressionism/ralph-hotere_song-cycle-1988.jpg,Abstract Expressionism,Abstract Expressionism
ralph-hotere_untitled-1988.jpg,ralph hotere,untitled-1988,2,train,./dataset/Abstract_Expressionism/ralph-hotere_untitled-1988.jpg,Abstract Expressionism,Abstract Expressionism
ralph-hotere_woman-1965.jpg,ralph hotere,woman-1965,2,train,./dataset/Abstract_Expressionism/ralph-hotere_woman-1965.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_american-landscape-a-summer-day-1969.jpg,ralph rosenborg,american-landscape-a-summer-day-1969,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_american-landscape-a-summer-day-1969.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_american-landscape-mountain-with-archaic-forms-1983.jpg,ralph rosenborg,american-landscape-mountain-with-archaic-forms-1983,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_american-landscape-mountain-with-archaic-forms-1983.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_an-italian-landscape-with-trees-1966.jpg,ralph rosenborg,an-italian-landscape-with-trees-1966,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_an-italian-landscape-with-trees-1966.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_autumn-landscape-1974.jpg,ralph rosenborg,autumn-landscape-1974,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_autumn-landscape-1974.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_composition-in-red-and-black.jpg,ralph rosenborg,composition-in-red-and-black,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_composition-in-red-and-black.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_flower-garden-1967.jpg,ralph rosenborg,flower-garden-1967,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_flower-garden-1967.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_landscape-a-country-road-and-wild-flowers-1960.jpg,ralph rosenborg,landscape-a-country-road-and-wild-flowers-1960,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_landscape-a-country-road-and-wild-flowers-1960.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_landscape-study-sky-and-clouds-1940.jpg,ralph rosenborg,landscape-study-sky-and-clouds-1940,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_landscape-study-sky-and-clouds-1940.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_landscape-summer-flowers-1969.jpg,ralph rosenborg,landscape-summer-flowers-1969,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_landscape-summer-flowers-1969.jpg,Abstract Expressionism,Abstract Expressionism
ralph-rosenborg_landscape-with-weeds-spain-1962.jpg,ralph rosenborg,landscape-with-weeds-spain-1962,2,train,./dataset/Abstract_Expressionism/ralph-rosenborg_landscape-with-weeds-spain-1962.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_130-1972.jpg,raoul ubac,130-1972,2,train,./dataset/Abstract_Expressionism/raoul-ubac_130-1972.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_abstrait-1968.jpg,raoul ubac,abstrait-1968,2,train,./dataset/Abstract_Expressionism/raoul-ubac_abstrait-1968.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_ardoise-1981.jpg,raoul ubac,ardoise-1981,2,train,./dataset/Abstract_Expressionism/raoul-ubac_ardoise-1981.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_ardoise.jpg,raoul ubac,ardoise,2,train,./dataset/Abstract_Expressionism/raoul-ubac_ardoise.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_composition-56.jpg,raoul ubac,composition-56,2,train,./dataset/Abstract_Expressionism/raoul-ubac_composition-56.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_composition-abstraite-1959.jpg,raoul ubac,composition-abstraite-1959,2,train,./dataset/Abstract_Expressionism/raoul-ubac_composition-abstraite-1959.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_composition.jpg,raoul ubac,composition,2,train,./dataset/Abstract_Expressionism/raoul-ubac_composition.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_corps-endormi-1972.jpg,raoul ubac,corps-endormi-1972,2,train,./dataset/Abstract_Expressionism/raoul-ubac_corps-endormi-1972.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_crucifixion.jpg,raoul ubac,crucifixion,2,train,./dataset/Abstract_Expressionism/raoul-ubac_crucifixion.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_eglise-de-varengeville-sur-mer(1).jpg,raoul ubac,eglise-de-varengeville-sur-mer(1),2,train,./dataset/Abstract_Expressionism/raoul-ubac_eglise-de-varengeville-sur-mer(1).jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_kreuzweg-1955.jpg,raoul ubac,kreuzweg-1955,2,train,./dataset/Abstract_Expressionism/raoul-ubac_kreuzweg-1955.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_le-champ-a-l-arbre-1964.jpg,raoul ubac,le-champ-a-l-arbre-1964,2,train,./dataset/Abstract_Expressionism/raoul-ubac_le-champ-a-l-arbre-1964.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_octobre.jpg,raoul ubac,octobre,2,train,./dataset/Abstract_Expressionism/raoul-ubac_octobre.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_rythme-circulaire-1972.jpg,raoul ubac,rythme-circulaire-1972,2,train,./dataset/Abstract_Expressionism/raoul-ubac_rythme-circulaire-1972.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_rythme-rompu-1972.jpg,raoul ubac,rythme-rompu-1972,2,train,./dataset/Abstract_Expressionism/raoul-ubac_rythme-rompu-1972.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_rythme-rose-et-gris-endormi-1972.jpg,raoul ubac,rythme-rose-et-gris-endormi-1972,2,train,./dataset/Abstract_Expressionism/raoul-ubac_rythme-rose-et-gris-endormi-1972.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_sillons-ocres-1972.jpg,raoul ubac,sillons-ocres-1972,2,train,./dataset/Abstract_Expressionism/raoul-ubac_sillons-ocres-1972.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_t-te-lev-e-1982.jpg,raoul ubac,t-te-lev-e-1982,2,train,./dataset/Abstract_Expressionism/raoul-ubac_t-te-lev-e-1982.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_terre-brulee-1976.jpg,raoul ubac,terre-brulee-1976,2,train,./dataset/Abstract_Expressionism/raoul-ubac_terre-brulee-1976.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_un-coin-de-terre-1972.jpg,raoul ubac,un-coin-de-terre-1972,2,train,./dataset/Abstract_Expressionism/raoul-ubac_un-coin-de-terre-1972.jpg,Abstract Expressionism,Abstract Expressionism
raoul-ubac_zurich-1974.jpg,raoul ubac,zurich-1974,2,train,./dataset/Abstract_Expressionism/raoul-ubac_zurich-1974.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_a-day-at-the-races.jpg,richard diebenkorn,a-day-at-the-races,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_a-day-at-the-races.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_albuquerque-no-11.jpg,richard diebenkorn,albuquerque-no-11,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_albuquerque-no-11.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_albuquerque-no-20.jpg,richard diebenkorn,albuquerque-no-20,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_albuquerque-no-20.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_albuquerque-no-3.jpg,richard diebenkorn,albuquerque-no-3,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_albuquerque-no-3.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_albuquerque-no-4.jpg,richard diebenkorn,albuquerque-no-4,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_albuquerque-no-4.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-13.jpg,richard diebenkorn,berkeley-no-13,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-13.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-20.jpg,richard diebenkorn,berkeley-no-20,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-20.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-22.jpg,richard diebenkorn,berkeley-no-22,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-22.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-23.jpg,richard diebenkorn,berkeley-no-23,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-23.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-32.jpg,richard diebenkorn,berkeley-no-32,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-32.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-33.jpg,richard diebenkorn,berkeley-no-33,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-33.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-46.jpg,richard diebenkorn,berkeley-no-46,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-46.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-57.jpg,richard diebenkorn,berkeley-no-57,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-57.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-58.jpg,richard diebenkorn,berkeley-no-58,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-58.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-59.jpg,richard diebenkorn,berkeley-no-59,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-59.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-7.jpg,richard diebenkorn,berkeley-no-7,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-7.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley-no-8.jpg,richard diebenkorn,berkeley-no-8,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley-no-8.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_berkeley.jpg,richard diebenkorn,berkeley,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_berkeley.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_landscape-with-figure.jpg,richard diebenkorn,landscape-with-figure,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_landscape-with-figure.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_ocean-park-no-7.jpg,richard diebenkorn,ocean-park-no-7,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_ocean-park-no-7.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_painting-no-ii.jpg,richard diebenkorn,painting-no-ii,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_painting-no-ii.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_sausalito-1.jpg,richard diebenkorn,sausalito-1,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_sausalito-1.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_sausalito.jpg,richard diebenkorn,sausalito,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_sausalito.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_seawall.jpg,richard diebenkorn,seawall,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_seawall.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_untitled.jpg,richard diebenkorn,untitled,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_untitled.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_urbana-no-2-the-archer.jpg,richard diebenkorn,urbana-no-2-the-archer,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_urbana-no-2-the-archer.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_urbana-no-4.jpg,richard diebenkorn,urbana-no-4,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_urbana-no-4.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_urbana-no-6.jpg,richard diebenkorn,urbana-no-6,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_urbana-no-6.jpg,Abstract Expressionism,Abstract Expressionism
richard-diebenkorn_urbana-no-62.jpg,richard diebenkorn,urbana-no-62,2,train,./dataset/Abstract_Expressionism/richard-diebenkorn_urbana-no-62.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_bird-in-the-wind-1942.jpg,richard pousette dart,bird-in-the-wind-1942,2,train,./dataset/Abstract_Expressionism/richard-pousette-dart_bird-in-the-wind-1942.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_blood-wedding-1958.jpg,richard pousette dart,blood-wedding-1958,2,train,./dataset/Abstract_Expressionism/richard-pousette-dart_blood-wedding-1958.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_blue-prescence-1970.jpg,richard pousette dart,blue-prescence-1970,2,train,./dataset/Abstract_Expressionism/richard-pousette-dart_blue-prescence-1970.jpg,Abstract Expressionism,Abstract Expressionism
richard-pousette-dart_by-the-sea.jpg,richard pousette dart,by-the-sea,2,train,./dataset/Abstract_Expressionism/richard-pousette-dart_by-the-sea.jpg,Abstract Expressionism,Abstract Expressionism
